Gemeente,Zorgverzekeringswet (Zvw) - Kosten totaal [euro] [2014],Algemene Wet Bijzondere Ziektekosten (AWBZ) - Kosten totaal [euro] [2014],Wet langdurige zorg (WLZ) - Kosten totaal [euro] [2015],Zvw - Huisartsenzorg - Kosten totaal [euro] [2014],Zvw - Farmaceutische zorg - Kosten totaal [euro] [2014],Zvw - Wijkverpleging - Kosten totaal [euro] [2015],Zvw - medisch-specialistische zorg - Kosten totaal [euro] [2014],Zvw - Geestelijke gezondheidszorg - Kosten totaal [euro] [2014],Zvw - Overig - Kosten totaal [euro] [2014],AWBZ - Zorg thuis - Kosten totaal [euro] [2014],AWBZ - Zorg in een instelling - Kosten totaal [euro] [2014],WLZ - Zorg in een instelling - Kosten totaal [euro] [2015],WLZ - Zorg zonder verblijf - Kosten totaal [euro] [2015],Zorgverzekeringswet (Zvw) - Zorggebruikers (Patiënten/Cliënten) [aantal] [2014],Algemene Wet Bijzondere Ziektekosten (AWBZ) - Zorggebruikers (Patiënten/Cliënten) [aantal] [2014],Wet langdurige zorg (WLZ) - Zorggebruikers (Patiënten/Cliënten) [aantal] [2015],Zvw - Huisartsenzorg - Zorggebruikers [aantal] [2014],Zvw - Farmaceutische zorg - Zorggebruikers [aantal] [2014],Zvw - Wijkverpleging - Zorggebruikers [aantal] [2015],Zvw - MSZ - Zorggebruikers [aantal] [2014],Zvw - GGZ - Zorggebruikers [aantal] [2014],Zvw - Overig - Zorggebruikers [aantal] [2014],AWBZ - Zorg thuis - Zorggebruikers [aantal] [2014],AWBZ - Zorg in een instelling - Zorggebruikers [aantal] [2014],WLZ - Zorg thuis - Zorggebruikers [aantal] [2015],WLZ - Zorg in een instelling - Zorggebruikers [aantal] [2015]
Aa en Hunze,57233032,56813911,47442603,4046158,6334820,5503310,34673007,4227760,7951287,17191627,39622285,9005168,38437435,22571,1812,800,19496,17214,907,14609,1305,9095,1275,693,226,624
Aalburg,26066049,15222217,11966900,1744747,3135781,2141233,15338545,1632955,4214021,5705764,9516453,2213575,9753325,11425,670,245,9792,8677,365,6846,493,4871,514,207,79,188
Aalsmeer,60097309,34112164,29483881,4669033,7185778,2921040,34920431,4462122,8859946,7878251,26233913,3500134,25983747,27597,1340,616,24113,20619,616,17388,1425,11136,946,479,228,477
Aalten,59408005,45090707,33345049,4348352,6867097,8683632,35959929,3957085,8275544,16030640,29060067,4102671,29242378,23884,1906,673,20844,18415,1186,15074,929,10254,1454,572,196,524
Achtkarspelen,59443638,34628559,23312240,4141329,7100093,5231489,35213584,4549568,8439064,19504472,15124087,8999850,14312390,25074,1760,538,21705,19282,956,15654,1458,10581,1498,363,277,311
Alblasserdam,42161480,26312667,17217356,2772832,5735912,4684997,24183768,3287432,6181536,12101024,14211643,4604203,12613154,17596,1268,406,15419,14079,767,11161,913,7547,1019,314,205,251
Albrandswaard,52787477,45550732,33882459,3537276,5472897,2139616,29592793,7453704,6730807,8482661,37068071,5159213,28723246,22596,1262,588,19957,17523,461,14441,1282,9014,661,716,175,462
Alkmaar,229953547,127712558,91033525,14091900,24299453,14878910,131787261,28303083,31471849,46938297,80774261,17869508,73164017,94062,5794,2016,82763,69171,2861,59083,7301,36495,4379,1846,732,1549
Almelo,177155839,151411596,97793451,12018575,21770378,21891589,100289087,18675067,24402732,69696995,81714601,23017651,74775800,65143,6081,1937,58181,51713,3024,43145,3943,27975,4846,1671,678,1393
Almere,391525322,181639971,106794029,30008864,44706985,25730500,225057220,37143297,54608957,96975857,84664114,41740243,65053786,174468,7735,2721,155629,132496,3695,110654,11321,70113,6450,1752,1621,1329
Alphen aan den Rijn,222048624,154717773,125938365,17027524,25511932,16501476,131003154,19706629,28799386,42924060,111793713,15008466,110929899,95705,5587,2176,84492,73126,2645,60229,6026,38271,4053,1924,581,1796
Alphen-Chaam,19481041,11169506,8097158,1308612,2262565,1248515,11866927,998070,3044867,3586323,7583183,1287292,6809867,8716,477,164,7730,6645,257,5707,366,3528,362,153,58,125
Ameland,6761832,4014581,2716802,748127,845267,1231857,3835447,277156,1055836,1779626,2234955,501892,2214909,3189,212,50,2810,2465,151,1871,100,1316,172,45,12,40
Amersfoort,316320196,205027714,148426210,23892664,34738340,24497696,176986504,39176417,41526271,78599394,126428320,32240954,116185257,134924,7524,2849,118645,99056,3566,81689,10048,55520,5559,2443,1016,2074
Amstelveen,183384200,104120323,85649317,11709574,20696958,10944373,106651038,17818114,26508517,29367357,74752966,13673880,71975436,72926,4094,1953,62965,55045,1906,47483,5016,27692,2858,1577,783,1396
Amsterdam,1713468617,890061215,553270600,113838919,229070860,123381367,900318343,250750540,219489954,373967800,516093415,142501077,410769523,697636,35273,11722,614757,522560,16947,442033,59179,242784,26647,10806,4617,8057
Apeldoorn,369895506,362263768,270372129,23494682,40742974,33497950,216585991,42035075,47036784,105509926,256753842,45146209,225225919,140645,12622,4761,122648,107468,6101,89891,9039,57207,8997,4593,1425,3709
Appingedam,33059281,31064949,23548643,2071850,4085879,4151480,19425070,2388022,5088460,9968831,21096119,2768842,20779801,10794,1190,462,9512,8611,572,7436,757,4692,868,407,104,388
Arnhem,335914052,289138411,196529327,23487668,39188848,22501191,185767006,43356524,44114006,93145577,195992833,32366136,164163192,132361,10038,3690,117666,98953,3665,84928,9850,50671,6951,3830,1047,2892
Assen,160804458,175298913,129911525,10445035,16130839,12093150,85114789,27101319,22012476,56687109,118611805,20368719,109542806,59850,5809,2104,52169,44676,2346,37629,5584,25385,4180,2025,559,1690
Asten,34665220,23569912,18291380,2220915,3676105,1977947,21337740,2147586,5282874,8524484,15045428,3764832,14526548,14453,947,351,12757,10525,494,9400,806,6133,706,318,114,269
Baarle-Nassau,15770219,15819941,7519636,964967,2044542,1120323,9292742,782959,2685009,4546444,11273497,1442559,6077077,5866,539,153,5269,4637,222,4121,281,2391,356,210,45,116
Baarn,54267641,102058147,94359112,3747457,6080691,4327579,31851911,5289051,7298531,16571208,85486939,9289260,85069852,21872,2045,1254,18910,16523,821,14607,1332,8609,1116,1120,240,1073
Barendrecht,94010004,46079131,37897843,6339379,10926432,4494186,55980837,7910696,12852660,15581202,30497929,8758686,29139157,43060,1702,759,37683,33638,813,27135,2318,17754,1193,690,310,541
Barneveld,101860732,74272350,54819223,8175293,11066581,11140161,58335528,8494021,15789310,34660546,39611804,16907825,37911398,47527,2919,1080,40801,34635,1450,27975,2247,21227,2291,879,449,745
Bedum,23778742,32176657,27615521,1562379,2634454,1964358,13830011,2427507,3324391,7363601,24813056,3372719,24242803,9267,829,423,7836,6850,287,5927,617,3745,571,375,82,371
Beek,39482938,17756705,12794192,2612696,4597252,3006563,22510381,3549969,6212640,9742004,8014701,3940149,8854044,14672,1259,288,13274,11856,818,9592,827,5905,1122,189,149,159
Beemster,18369864,19097198,17403379,1320172,1830720,1032616,11505307,1207879,2505786,5310440,13786758,3494137,13909242,7867,552,280,6782,5673,250,4998,396,3101,392,225,88,212
Beesel,33015458,17848843,12305438,2027259,3723415,3632032,19065981,3163484,5035319,8701287,9147556,3125266,9180173,11974,804,276,10510,9317,500,7758,637,5298,659,183,139,166
Bellingwedde,24383313,21027690,14969822,1612224,2964092,3994761,14791398,1742573,3273026,12738192,8289497,6726996,8242826,7984,755,254,6931,6443,443,5444,474,3290,626,165,111,161
Berg en Dal,83339382,86657529,75033829,5360683,9371363,8451743,49515813,6585642,12505881,25471726,61185803,12176527,62857302,30698,2763,1276,26796,22914,1453,20179,1831,12831,1960,1060,429,987
Bergeijk,40447702,19314470,13685779,2529825,4388640,3368077,23863539,2563124,7102575,9891994,9422475,3930860,9754919,16410,919,295,14425,12850,565,10749,784,6902,761,242,138,184
Bergen (L.),31339560,21720466,16402634,2195465,3762384,3284566,18549646,2184555,4647510,9516245,12204222,4399219,12003416,11836,857,285,10588,9186,481,7922,563,5037,694,215,115,208
Bergen (NH.),68802745,64224547,55972849,4082087,7166137,5593209,43100412,4652170,9801938,17227367,46997180,8841391,47131459,26557,2120,1101,22880,19408,1040,17139,1599,10266,1365,941,283,904
Bergen op Zoom,165574047,122397297,98296098,9715400,20145574,12053186,89025145,19702241,26985688,34723495,87673802,13479926,84816172,59875,4946,2137,53247,48265,2419,41043,4072,24862,3586,1665,827,1443
Berkelland,98645949,74005435,44483993,7038544,11519712,12331834,59322307,6904807,13860579,30767397,43238038,10066520,34417473,39645,3017,903,34247,30477,1855,25396,1736,16877,2348,816,317,666
Bernheze,64209048,41633377,33784066,4332146,7802012,5513359,38282159,4037269,9755463,15814286,25819091,7950627,25833439,26957,1656,690,23904,20928,970,17684,1341,11716,1215,568,270,496
Best,62976304,28838387,17179514,3913215,7396180,4306613,37296627,4969903,9400379,12393592,16444795,3962389,13217125,26055,1283,360,23096,20330,677,16991,1381,10740,1027,357,150,254
Beuningen,54052612,23748965,14556458,3674679,6055758,4240931,31541805,4679993,8100377,9769304,13979661,2572821,11983637,22778,1260,356,20118,17019,737,13948,1559,9490,1028,306,154,237
Beverwijk,92341047,48566161,36103679,5909106,10597343,6416994,54312974,9191867,12329757,18790275,29775886,10601789,25501891,35583,2198,815,31250,27133,1158,23016,2695,14176,1664,682,356,553
het Bildt,23178518,10882313,8847770,1510140,2603754,2368620,13753578,2157917,3153128,5455423,5426890,2089874,6757896,9025,684,207,7673,7000,423,5713,503,3735,587,139,68,154
De Bilt,100176941,67839566,48717325,7022179,10512991,8634206,59250442,9152915,14238415,22488730,45350837,10304872,38412453,38084,2883,1184,33163,28886,1716,24015,2440,15774,2094,996,436,865
Binnenmaas,61979390,33452591,26918906,4032441,7486479,5186110,37134006,4002479,9323985,10948217,22504374,3935335,22983570,25742,1487,507,22765,20094,900,17013,1348,10218,1161,484,169,399
Bladel,45903754,26786696,19845058,2815166,5214106,3278866,27436369,3301425,7136687,10364750,16421946,4485463,15359596,17770,1144,415,15672,13746,608,11653,893,7461,875,399,158,308
Blaricum,21760292,8883956,6918079,1531758,2272456,903655,13255728,1420518,3279832,3893737,4990219,2464711,4453368,8562,414,170,7615,6619,225,5780,498,3251,325,111,75,106
Bloemendaal,52156888,45553009,36887453,3570591,5344503,4604265,31379678,4754077,7108039,11991512,33561496,6374682,30512772,20216,1576,758,17734,15176,812,13426,1135,8278,1023,671,256,578
Bodegraven-Reeuwijk,68011627,34193782,26404767,4638679,7762771,5682900,41860281,4213263,9536633,13933356,20260425,6790771,19613996,29552,1774,498,25775,22295,1224,17963,1304,11796,1493,391,210,342
Boekel,21361924,25281035,21203332,1280931,2272783,2400369,12320308,2637701,2850201,5280808,20000227,1722194,19481138,9091,695,313,7930,6918,314,5368,464,3974,418,302,78,260
Ten Boer,14991389,16190276,13362636,1176691,1412255,1672688,8554387,1428226,2419831,3896697,12293579,1293357,12069279,6685,532,278,5760,4888,226,4065,414,2715,308,253,42,249
Borger-Odoorn,61533175,36264753,22628214,4494910,7220385,6244432,37895772,4114863,7807246,20590853,15673900,8165084,14463130,23071,1672,507,20398,18157,997,15291,1336,9372,1380,379,225,320
Borne,50282117,35222306,24931484,3517537,6218730,5729282,30834777,2717117,6993957,19600070,15622236,10594811,14336672,19931,1407,477,17218,15509,846,13203,909,8463,1191,320,242,286
Borsele,46093407,28284732,22200336,2986435,4899286,3287531,26975834,3225315,8006537,11961834,16322898,5856173,16344163,19783,1276,413,17102,14963,721,12779,918,8389,1034,378,170,291
Boxmeer,64364805,42840894,31799552,3958361,7282317,5662357,38131876,5803147,9189103,15951572,26889323,7598105,24201447,25395,1748,634,22201,19035,913,16113,1625,11047,1317,553,234,455
Boxtel,68275471,56288101,35943011,4307813,7304343,4407722,40502996,5715122,10445195,13680510,42607590,4822664,31120347,27529,1898,760,24857,21042,880,18495,1587,11405,1229,808,209,615
Breda,392670433,271945407,198103205,24534277,45328135,27740645,226916458,36815725,59075837,96552952,175392455,40547739,157555466,159679,11604,4257,141363,123927,5485,106627,9741,63716,8815,3583,1698,2962
Brielle,36965822,23229655,20449733,2229780,4350733,1926961,22357288,2503443,5524579,6074634,17155021,2897618,17552115,14673,787,366,12865,11426,420,9568,800,5899,520,349,85,313
Bronckhorst,84106826,60391074,31080897,5825096,10525414,15314223,50789515,5094972,11871829,32716973,27674102,10425728,20655168,33148,2600,682,29076,25649,1700,20955,1490,14019,2128,604,330,404
Brummen,49210083,33377384,23248844,3375025,5578132,5394752,29445972,4339766,6471189,15116238,18261145,6994622,16254221,18870,1409,487,16699,14516,912,12317,1141,7672,1126,395,232,305
Brunssum,81802633,59133428,42060217,4226936,9206744,7419123,46816374,7399466,14153113,21310887,37822541,5677916,36382301,26233,2588,938,23277,21363,1334,17717,1819,11057,1961,790,324,706
Bunnik,32294816,15068549,10080882,2163683,3557958,2577913,19354057,2880534,4338584,6512502,8556047,2203282,7877600,13129,711,235,11432,9626,449,8420,844,5478,572,180,118,156
Bunschoten,40725527,26710496,22536583,3046897,4479155,2163535,24115610,3094594,5989272,11845740,14864756,7542808,14993775,18381,878,419,16121,13788,415,11149,909,7854,676,294,202,284
Buren,58408150,22027221,14826344,4161282,6447724,5081402,35707045,3708416,8383683,11133268,10893952,4412203,10414142,23155,1161,355,20146,18221,767,14562,1102,9425,970,263,182,234
Capelle aan den IJssel,157794046,82488683,55642807,9997183,17364523,10156537,91141874,18555574,20734892,29385174,53103509,13333272,42309536,59488,3562,1252,52986,47442,1979,39449,3945,23066,2706,1120,483,906
Castricum,72151565,50145105,38584313,4968260,8533211,5830084,41217689,7353573,10078831,15757922,34387184,9202929,29381385,30935,1901,780,27406,23203,998,19429,1966,12011,1357,682,299,559
Coevorden,84622136,62615625,39716022,6416546,9828724,11164932,51786698,5178182,11411985,31647031,30968595,13859181,25856841,32114,2620,855,28410,25078,1494,21004,1540,13740,2076,715,371,558
Cranendonck,49201091,26501124,18959589,2843487,5468374,4335565,30230249,2863113,7795868,10741294,15759829,3577215,15382374,18323,1140,455,16000,14375,699,12574,743,7638,907,340,207,303
Cromstrijen,25636215,14391597,11706612,1917288,3482441,1647746,14884206,1734447,3617833,5176439,9215158,2229954,9476658,11458,673,226,10127,9161,374,7164,496,4563,509,212,74,174
Cuijk,54937498,28228513,20974787,3490059,6450257,4395910,32522754,4818288,7656141,11716118,16512395,4334156,16640632,22239,1358,456,19646,17092,796,14128,1603,9643,1104,348,190,324
Culemborg,60900904,38782896,28466669,4358348,6716499,4163910,34597962,6037981,9190114,14075450,24707446,6580609,21886060,24750,1578,589,21525,18511,827,15623,1516,10533,1177,515,248,412
Dalfsen,56063607,32049957,21804402,4200687,6721481,5358635,33946300,3336249,7858890,17338159,14711799,8596072,13208329,24348,1497,457,20845,17465,1018,14677,1084,10451,1259,309,220,281
Dantumadiel,40894093,36357922,27306318,2910607,5184998,5043456,23471154,2890363,6436971,14219606,22138317,6316566,20989752,16854,1425,520,14510,12897,760,10238,841,7159,1066,481,157,400
Delft,205263504,116460142,79574018,13122767,24340993,14520121,118977665,24079392,24742686,41332043,75128098,15895698,63678320,81213,4963,1696,71386,62250,2372,52514,5818,29307,3774,1650,617,1262
Delfzijl,68861240,48238991,30425205,4420933,8751456,6772012,40700921,5502938,9484993,19476073,28762918,6079008,24346197,22680,2058,699,20172,18462,1083,15582,1542,9705,1534,648,208,539
Deurne,72339782,58582681,52366849,4561181,7650923,5635668,43740994,4948968,11437716,17644322,40938359,8009028,44357821,28575,2154,847,24930,21900,1079,19638,1459,12216,1613,741,271,638
Deventer,228534302,150168187,97918561,14739648,25978853,16440551,129311220,29690436,28814144,49809983,100358203,8269096,89649465,87194,6301,2180,77183,66368,3434,54712,6525,35161,4659,2063,655,1691
Diemen,54142711,29006972,19920286,3631557,6268143,4004453,31014957,6054483,7173571,10672257,18334715,4347134,15573152,22627,1128,411,19800,17148,580,14116,1528,8114,799,413,140,308
Dinkelland,53785588,42189814,31266974,3915649,5814732,7076649,32882655,2638290,8534262,19294501,22895313,7892027,23374947,23039,1659,614,19720,17572,970,14987,694,10001,1336,461,239,438
Doesburg,28521697,14438164,7264564,1920010,3510863,2657304,16667831,2270486,4152506,7115130,7323034,1973554,5291011,10343,749,172,9157,8192,441,7104,658,4319,623,160,78,115
Doetinchem,130934459,132539670,96895475,8779910,16132801,16240663,73578694,13996808,18446246,50114169,82425501,18875157,78020318,50986,4495,1728,44579,39189,2175,32989,3290,21482,3436,1429,595,1272
Dongen,55817216,42391939,35236742,3457545,6602066,3516494,31978734,3987009,9791862,13234713,29157226,6334212,28902530,22891,1626,684,20209,17926,821,14284,935,9703,1191,537,260,497
Dongeradeel,55791852,42696488,30458784,4217488,6572478,5997820,32693102,4276061,8032721,17528344,25168145,7939101,22519683,21254,1814,634,18160,16211,866,12763,1145,9081,1350,606,197,492
Dordrecht,285792933,173027257,119851166,17137250,32458303,22863616,159456474,36028733,40712173,62582141,110445115,21498854,98352312,106203,7169,2569,95109,83507,3754,68739,7248,41947,5392,2261,933,1897
Drechterland,34475376,19352434,16379548,2659200,3569686,2764037,20667497,2410495,5168498,9020525,10331909,5353357,11026191,16933,850,350,14762,11996,463,10185,883,6763,678,245,155,236
Drimmelen,57758400,49204269,41569206,3673543,6821236,3385922,34817538,2976281,9469801,11987255,37217014,6156721,35412485,23956,1601,730,21104,18728,790,15528,858,9711,1096,636,234,544
Dronten,81805320,45738035,30162192,6016897,9702737,6970688,48951758,5710155,11423772,22568198,23169836,10767008,19395184,35367,2093,614,31028,27003,1109,22079,1894,14518,1756,450,321,364
Druten,40846796,42174209,38799259,2549428,4839598,3196151,24771397,2922930,5763443,9851041,32323168,4827795,33971464,16273,1180,565,14098,12327,521,10057,870,6969,780,488,135,469
Duiven,54240671,25250478,17370057,4303922,6401514,4596915,31501635,4716414,7317187,13206516,12043962,4997989,12372067,22995,1135,358,20065,17562,632,15104,1401,9576,955,262,163,241
Echt-Susteren,82389105,96216366,67436667,5076611,9652130,7227016,48297844,5965894,13396626,21308610,74907756,10587853,56848814,28790,3217,1144,25707,23145,1605,19523,1482,11896,2163,1223,341,889
Edam-Volendam,75391979,31298531,24707510,5785343,9276870,3956707,46453154,4450642,9425969,13869448,17429083,8882485,15825025,32183,1448,554,28832,25637,853,21207,1243,12999,1166,398,289,328
Ede,226007427,184703106,136319350,17107186,26272384,21562397,128433903,23483483,30710471,67398163,117304943,25783591,110535759,96830,6881,2394,84048,70631,3365,58390,5630,41134,5313,2155,803,1826
Eemnes,17120900,9495538,7614403,1286309,1921051,830463,10657860,937428,2318251,4277209,5218329,2720469,4893934,7915,312,121,6940,5801,168,5056,416,3107,241,89,54,71
Eemsmond,38952040,27544367,13824268,2655091,4978502,5179052,21343989,4492302,5482155,16581260,10963107,6085544,7738724,14319,1256,303,12463,11400,626,9200,970,5951,1091,232,166,162
Eersel,40645224,48930901,42790749,2534214,4301514,3185652,24033015,3254823,6521659,9843863,39087038,3742017,39048731,16490,1311,616,14420,12726,570,10695,813,6753,875,604,141,515
Eijsden-Margraten,58180146,32502254,21766735,3704177,7231099,4206263,34056991,4114480,9073398,15799921,16702332,6095555,15671179,22454,1425,476,19793,17917,779,13989,1276,8853,1125,376,187,350
Eindhoven,518042430,334673777,221753180,30685891,59431288,34681006,290218565,62709073,74997614,116595045,218078731,35616823,186136357,191747,13760,5041,170343,147172,6148,126979,14029,73752,10290,4600,2095,3344
Elburg,49891111,37692719,26736429,3327282,5612191,5388450,28920050,4270641,7760946,16658683,21034036,7059663,19676765,20438,1442,527,17520,15389,702,12208,1083,8968,1108,453,211,374
Emmen,274979505,201747930,130430867,18840451,32248767,34637208,164988704,23171328,35730254,101546579,100201352,43355354,87075513,97590,8499,2702,86427,77468,4676,65189,6094,41358,6924,2114,1279,1663
Enkhuizen,37478051,27141623,19930701,2406094,4464078,2903024,21697087,3574675,5336116,10775577,16366045,4852394,15078307,16181,1097,412,14198,12082,526,10053,1177,6216,859,359,153,297
Enschede,361547867,294208893,200140026,23111229,40381771,34659305,204572590,41060969,52421308,113432865,180776028,38984280,161155746,136369,11621,3936,118899,103899,5395,89233,8936,56119,8788,3589,1158,3058
Epe,78401162,57059736,38122457,5354337,9992742,9155561,45450362,6257836,11345885,22575124,34484612,9570205,28552252,29083,2407,780,25694,22530,1463,18655,1460,12249,1860,701,282,576
Ermelo,60210371,130388510,111089331,4231609,6664261,5407656,32207311,8403390,8703800,21979681,108408828,10736053,100353278,23204,2616,1498,19666,17439,807,14662,1519,9931,1317,1485,246,1314
Etten-Leur,93584771,69541116,56131663,6009496,10559749,5565915,54654297,7834736,14526494,20159692,49381424,9261374,46870289,38259,2580,1199,33853,29466,1252,25246,1920,15958,1829,929,486,814
Ferwerderadiel,16748929,9801270,7172162,1194483,1804419,1799612,10076655,1251998,2421374,4705284,5095985,2073209,5098952,7492,499,173,6183,5321,286,4443,379,3197,403,132,53,127
Franekeradeel,48792660,43811984,28963709,3103169,5454086,5395220,27037226,6474786,6723393,16008557,27803427,6282807,22680902,18001,1706,571,15587,13648,830,11302,1252,7460,1292,538,205,406
De Fryske Marren,108050460,70848547,52734543,7662997,12531973,13502458,63748345,8246472,15860673,30752010,40096536,11583266,41151277,45152,3288,1221,38848,33676,1792,27513,2285,18936,2677,810,562,745
Geertruidenberg,46281603,35580950,30608248,2993850,5674526,2928583,26847563,2535463,8230201,8361122,27219828,3173691,27434557,19559,1258,571,17332,15616,617,12699,663,8140,850,513,162,466
Geldermalsen,55340448,40131298,30940210,4078578,6709424,5035916,32800801,3431056,8320590,16381596,23749702,8370809,22569402,23351,1494,608,20374,17431,781,14806,1124,9981,1150,429,273,405
Geldrop-Mierlo,96516605,47142427,32618317,5623826,10878649,6299582,59875986,7066599,13071545,19928445,27213982,7286069,25332248,35427,2211,758,31370,27380,1100,23634,2058,14559,1738,698,335,513
Gemert-Bakel,64534964,42253278,29051594,4086881,7083909,5138276,39719298,4358068,9286808,14775118,27478160,5629527,23422067,26312,1804,604,23366,19704,913,17114,1316,11106,1344,614,238,436
Gennep,37904991,67671243,62809653,2429428,4406834,3605752,22563369,3195934,5309426,8311370,59359873,2945251,59864402,15310,1536,891,13234,11383,575,9860,803,6273,798,841,141,801
Giessenlanden,28957253,12302454,9440865,2020969,3590161,2739950,17108223,1978459,4259441,5855825,6446628,2278974,7161891,12878,623,236,11127,9811,416,7786,638,5151,531,141,134,128
Gilze en Rijen,53404805,28918025,22057426,3447531,6518125,2933423,31356123,3594864,8488161,12720706,16197319,6375586,15681840,23245,1335,484,20744,18440,715,15359,1192,9664,1079,352,237,308
Goeree-Overflakkee,111562522,94891451,75182979,7201978,14163891,10392147,65261880,6807138,18127634,25665153,69226299,10092053,65090926,43628,3324,1336,38073,34468,1738,28578,2056,18717,2385,1291,369,1080
Goes,91305999,87952570,67303572,5185278,11203637,8027758,49226466,10899504,14791113,22155857,65796713,6508956,60794616,32942,3209,1278,28773,25966,1477,22518,1992,13773,2216,1348,329,1068
Goirle,50042786,33657866,27271713,3226116,6006058,2698233,30021990,3134079,7654543,14490152,19167714,9025435,18246278,20858,1256,525,18392,15881,607,13826,1118,8587,987,339,260,307
Gooise Meren,128371883,73447964,55408455,8713751,13924283,8072621,77023226,11042707,17667916,28313826,45134138,15954337,39454118,51125,2999,1296,45172,38196,1544,33111,3218,20572,2183,1074,568,855
Gorinchem,78388945,58993791,44448048,5125392,9477992,7400110,44586536,7489895,11709131,19614724,39379067,8241388,36206659,31696,2290,1015,27827,24401,1223,19701,2085,12950,1677,782,425,691
Gouda,155886270,110784640,79805382,10234146,18615198,12432090,91368353,13439352,22229221,37889306,72895334,15345474,64459908,63486,5568,1645,56150,48578,3202,40003,4044,25799,4379,1512,550,1241
Grave,27670033,27563184,23482309,1678685,3117739,2880964,16682338,2013774,4177497,7859232,19703952,3804712,19677596,10953,802,355,9605,8224,410,6859,729,4583,553,317,92,286
's-Gravenhage,1130536050,715468663,510911728,71309228,139429523,83697380,638118388,131149189,150529723,242004401,473464263,95222536,415689192,443601,28245,10522,394995,349875,12713,294009,33482,175035,20257,10606,3623,7892
Groningen,391925599,246371635,132903488,28080241,41690153,32773581,199100313,73783820,49271072,117215488,129156147,31482531,101420957,163385,11231,2826,142990,120563,4410,96090,15171,53342,8981,2871,938,2075
Grootegast,24639375,18155908,13424959,2178876,2721831,2632193,13799052,2086780,3852835,8289845,9866063,3241549,10183410,10770,747,248,9532,8063,370,6636,679,4453,604,181,85,182
Gulpen-Wittem,35140833,27043587,19364370,2110772,4199921,3127304,19895534,2853324,6081281,13020895,14022692,5278988,14085382,12930,996,351,11448,10418,505,8596,751,5030,766,289,109,269
Haaksbergen,53452070,37205369,27093674,3530623,5711892,5972502,32143441,3673421,8392693,14531082,22674287,5363697,21729977,21697,1477,521,18838,16698,882,14324,844,9027,1141,455,154,411
